id,text,target,target_usd
977812106,"Goal (log1p USD): 5.97
Campaign duration (days): 30
Prelaunch duration (days): 15.134
Campaign name character count: 40
Campaign name word count: 8
Blurb character count: 125
Blurb word count: 23
Launch year: 2020
Launch month: 1
Launch day: 22
Launch weekday: 2
Launch hour: 18
Has video: 1
Prelaunch activated: 1
Country: GB
Currency: GBP
Parent category: Crafts
Category: Crafts
Location type: Town
Location country: GB
Location state: England",8.6843,5908.3810608
826069650,"Goal (log1p USD): 8.06
Campaign duration (days): 20
Prelaunch duration (days): 144.03
Campaign name character count: 30
Campaign name word count: 3
Blurb character count: 126
Blurb word count: 20
Launch year: 2024
Launch month: 6
Launch day: 23
Launch weekday: 6
Launch hour: 16
Has video: 1
Prelaunch activated: 0
Country: GB
Currency: GBP
Parent category: Film & Video
Category: Shorts
Location type: Town
Location country: GB
Location state: England",8.0601,3164.64105028
371412592,"Goal (log1p USD): 8.44
Campaign duration (days): 28.875
Prelaunch duration (days): 1.249
Campaign name character count: 39
Campaign name word count: 5
Blurb character count: 111
Blurb word count: 19
Launch year: 2017
Launch month: 1
Launch day: 27
Launch weekday: 4
Launch hour: 0
Has video: 0
Prelaunch activated: 0
Country: GB
Currency: GBP
Parent category: Food
Category: Cookbooks
Location type: Town
Location country: GB
Location state: England",5.2468,188.96683902
1877288903,"Goal (log1p USD): 7.958
Campaign duration (days): 32.952
Prelaunch duration (days): 0.098
Campaign name character count: 37
Campaign name word count: 5
Blurb character count: 131
Blurb word count: 23
Launch year: 2018
Launch month: 1
Launch day: 26
Launch weekday: 4
Launch hour: 19
Has video: 1
Prelaunch activated: 0
Country: GB
Currency: GBP
Parent category: Food
Category: Events
Location type: Town
Location country: GB
Location state: England",2.7274,14.2929833
264319565,"Goal (log1p USD): 9.547
Campaign duration (days): 56.868
Prelaunch duration (days): 22.921
Campaign name character count: 36
Campaign name word count: 4
Blurb character count: 129
Blurb word count: 22
Launch year: 2012
Launch month: 6
Launch day: 22
Launch weekday: 4
Launch hour: 0
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Art
Category: Sculpture
Location type: Town
Location country: US
Location state: WA",9.6540,15583.0
1262226772,"Goal (log1p USD): 8.179
Campaign duration (days): 30
Prelaunch duration (days): 4.255
Campaign name character count: 16
Campaign name word count: 3
Blurb character count: 125
Blurb word count: 20
Launch year: 2016
Launch month: 7
Launch day: 11
Launch weekday: 0
Launch hour: 15
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Art
Category: Conceptual Art
Location type: Town
Location country: US
Location state: IL",0.0000,0.0
244213566,"Goal (log1p USD): 6.184
Campaign duration (days): 30
Prelaunch duration (days): 1.227
Campaign name character count: 43
Campaign name word count: 6
Blurb character count: 82
Blurb word count: 16
Launch year: 2017
Launch month: 5
Launch day: 23
Launch weekday: 1
Launch hour: 14
Has video: 1
Prelaunch activated: 0
Country: AU
Currency: AUD
Parent category: Design
Category: Graphic Design
Location type: Town
Location country: AU
Location state: NSW",3.8993,48.3691052
1895955335,"Goal (log1p USD): 6.909
Campaign duration (days): 30.042
Prelaunch duration (days): 24.957
Campaign name character count: 54
Campaign name word count: 9
Blurb character count: 133
Blurb word count: 23
Launch year: 2022
Launch month: 11
Launch day: 2
Launch weekday: 2
Launch hour: 13
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Technology
Category: Gadgets
Location type: Town
Location country: US
Location state: ID",7.2506,1408.0
240174895,"Goal (log1p USD): 2.398
Campaign duration (days): 29.911
Prelaunch duration (days): 0.05
Campaign name character count: 25
Campaign name word count: 4
Blurb character count: 134
Blurb word count: 20
Launch year: 2024
Launch month: 2
Launch day: 28
Launch weekday: 2
Launch hour: 17
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Publishing
Category: Zines
Location type: Town
Location country: US
Location state: NY",5.6595,286.0
1740878353,"Goal (log1p USD): 6.957
Campaign duration (days): 59.958
Prelaunch duration (days): 0.969
Campaign name character count: 46
Campaign name word count: 8
Blurb character count: 128
Blurb word count: 18
Launch year: 2015
Launch month: 2
Launch day: 12
Launch weekday: 3
Launch hour: 23
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Film & Video
Category: Experimental
Location type: Town
Location country: US
Location state: MN",5.3230,204.0
206765490,"Goal (log1p USD): 7.824
Campaign duration (days): 35
Prelaunch duration (days): 4.923
Campaign name character count: 33
Campaign name word count: 5
Blurb character count: 60
Blurb word count: 9
Launch year: 2021
Launch month: 12
Launch day: 5
Launch weekday: 6
Launch hour: 0
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Comics
Category: Anthologies
Location type: Town
Location country: US
Location state: IL",8.0494,3131.0
1601314336,"Goal (log1p USD): 9.21
Campaign duration (days): 60
Prelaunch duration (days): 3.255
Campaign name character count: 9
Campaign name word count: 2
Blurb character count: 121
Blurb word count: 23
Launch year: 2025
Launch month: 6
Launch day: 18
Launch weekday: 2
Launch hour: 3
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Film & Video
Category: Shorts
Location type: Town
Location country: US
Location state: CA",5.9814,395.0
1918413479,"Goal (log1p USD): 8.369
Campaign duration (days): 24.958
Prelaunch duration (days): 7.287
Campaign name character count: 26
Campaign name word count: 3
Blurb character count: 35
Blurb word count: 4
Launch year: 2024
Launch month: 2
Launch day: 19
Launch weekday: 0
Launch hour: 3
Has video: 1
Prelaunch activated: 1
Country: DE
Currency: EUR
Parent category: Games
Category: Tabletop Games
Location type: Town
Location country: DE
Location state: Saxony-Anhalt",8.6804,5885.26902192
1429717501,"Goal (log1p USD): 7.601
Campaign duration (days): 30.042
Prelaunch duration (days): 2.164
Campaign name character count: 30
Campaign name word count: 6
Blurb character count: 115
Blurb word count: 19
Launch year: 2017
Launch month: 10
Launch day: 23
Launch weekday: 0
Launch hour: 22
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Film & Video
Category: Action
Location type: Town
Location country: US
Location state: WI",5.2730,194.0
1489322259,"Goal (log1p USD): 9.704
Campaign duration (days): 33
Prelaunch duration (days): 31.896
Campaign name character count: 21
Campaign name word count: 3
Blurb character count: 19
Blurb word count: 4
Launch year: 2023
Launch month: 9
Launch day: 1
Launch weekday: 4
Launch hour: 17
Has video: 1
Prelaunch activated: 1
Country: PL
Currency: EUR
Parent category: Food
Category: Small Batch
Location type: Town
Location country: LT
Location state: Vilnius County",6.4475,630.11284423
591984448,"Goal (log1p USD): 9.116
Campaign duration (days): 60
Prelaunch duration (days): 19.087
Campaign name character count: 10
Campaign name word count: 2
Blurb character count: 71
Blurb word count: 13
Launch year: 2025
Launch month: 6
Launch day: 5
Launch weekday: 3
Launch hour: 15
Has video: 1
Prelaunch activated: 1
Country: IT
Currency: EUR
Parent category: Film & Video
Category: Drama
Location type: Town
Location country: IT
Location state: Lazio",7.6709,2143.97605736
458857867,"Goal (log1p USD): 5.61
Campaign duration (days): 25
Prelaunch duration (days): 1233.387
Campaign name character count: 25
Campaign name word count: 4
Blurb character count: 25
Blurb word count: 4
Launch year: 2025
Launch month: 2
Launch day: 23
Launch weekday: 6
Launch hour: 18
Has video: 1
Prelaunch activated: 1
Country: SE
Currency: SEK
Parent category: Art
Category: Illustration
Location type: Town
Location country: SE
Location state: Stockholm",5.8383,342.1828314
50545920,"Goal (log1p USD): 9.616
Campaign duration (days): 30
Prelaunch duration (days): 3.776
Campaign name character count: 37
Campaign name word count: 7
Blurb character count: 93
Blurb word count: 14
Launch year: 2025
Launch month: 9
Launch day: 6
Launch weekday: 5
Launch hour: 18
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Film & Video
Category: Documentary
Location type: Town
Location country: US
Location state: OH",9.6827,16036.0
628375971,"Goal (log1p USD): 7.054
Campaign duration (days): 30
Prelaunch duration (days): 0.078
Campaign name character count: 9
Campaign name word count: 1
Blurb character count: 31
Blurb word count: 5
Launch year: 2025
Launch month: 11
Launch day: 10
Launch weekday: 0
Launch hour: 18
Has video: 1
Prelaunch activated: 0
Country: ES
Currency: EUR
Parent category: Music
Category: Pop
Location type: LocalAdmin
Location country: ES
Location state: Basque Country",2.9099,17.35416135
1250173360,"Goal (log1p USD): 8.07
Campaign duration (days): 60
Prelaunch duration (days): 0.117
Campaign name character count: 52
Campaign name word count: 7
Blurb character count: 119
Blurb word count: 19
Launch year: 2021
Launch month: 8
Launch day: 15
Launch weekday: 6
Launch hour: 18
Has video: 0
Prelaunch activated: 0
Country: CA
Currency: CAD
Parent category: Film & Video
Category: Movie Theaters
Location type: Town
Location country: CA
Location state: QC",1.1969,2.3097456844
978729707,"Goal (log1p USD): 8.517
Campaign duration (days): 60
Prelaunch duration (days): 27.014
Campaign name character count: 51
Campaign name word count: 6
Blurb character count: 108
Blurb word count: 17
Launch year: 2016
Launch month: 6
Launch day: 11
Launch weekday: 5
Launch hour: 21
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Games
Category: Mobile Games
Location type: Town
Location country: US
Location state: IL",8.6025,5444.0
204191971,"Goal (log1p USD): 9.21
Campaign duration (days): 30
Prelaunch duration (days): 14.864
Campaign name character count: 59
Campaign name word count: 8
Blurb character count: 134
Blurb word count: 22
Launch year: 2015
Launch month: 4
Launch day: 20
Launch weekday: 0
Launch hour: 11
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Design
Category: Architecture
Location type: Town
Location country: US
Location state: NY",6.3026,545.0
535084060,"Goal (log1p USD): 7.091
Campaign duration (days): 37.978
Prelaunch duration (days): 15.003
Campaign name character count: 37
Campaign name word count: 6
Blurb character count: 134
Blurb word count: 24
Launch year: 2017
Launch month: 7
Launch day: 6
Launch weekday: 3
Launch hour: 15
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Dance
Category: Dance
Location type: Town
Location country: US
Location state: CA",7.1405,1261.0
1432727659,"Goal (log1p USD): 8.71
Campaign duration (days): 30
Prelaunch duration (days): 1.973
Campaign name character count: 7
Campaign name word count: 1
Blurb character count: 72
Blurb word count: 13
Launch year: 2019
Launch month: 8
Launch day: 2
Launch weekday: 4
Launch hour: 13
Has video: 1
Prelaunch activated: 0
Country: GB
Currency: GBP
Parent category: Film & Video
Category: Drama
Location type: Town
Location country: GB
Location state: England",8.8234,6790.339752
852266465,"Goal (log1p USD): 11.002
Campaign duration (days): 29.958
Prelaunch duration (days): 0.648
Campaign name character count: 36
Campaign name word count: 6
Blurb character count: 134
Blurb word count: 27
Launch year: 2017
Launch month: 3
Launch day: 9
Launch weekday: 3
Launch hour: 20
Has video: 0
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Food
Category: Food Trucks
Location type: Town
Location country: US
Location state: OH",4.6634,105.0
1011821460,"Goal (log1p USD): 9.904
Campaign duration (days): 30.042
Prelaunch duration (days): 8.038
Campaign name character count: 57
Campaign name word count: 12
Blurb character count: 93
Blurb word count: 17
Launch year: 2017
Launch month: 10
Launch day: 28
Launch weekday: 5
Launch hour: 1
Has video: 1
Prelaunch activated: 0
Country: US
Currency: USD
Parent category: Design
Category: Architecture
Location type: Town
Location country: US
Location state: CA",9.9719,21415.0
1942117773,"Goal (log1p USD): 4.165
Campaign duration (days): 30
Prelaunch duration (days): 8.122
Campaign name character count: 60
Campaign name word count: 8
Blurb character count: 135
Blurb word count: 21
Launch year: 2024
Launch month: 12
Launch day: 18
Launch weekday: 2
Launch hour: 17
Has video: 1
Prelaunch activated: 1
Country: GB
Currency: GBP
Parent category: Games
Category: Tabletop Games
Location type: Town
Location country: GB
Location state: England",8.9643,7817.8390285
273612200,"Goal (log1p USD): 7.11
Campaign duration (days): 60
Prelaunch duration (days): 0.036
Campaign name character count: 25
Campaign name word count: 2
Blurb character count: 128
Blurb word count: 19
Launch year: 2015
Launch month: 5
Launch day: 25
Launch weekday: 0
Launch hour: 2
Has video: 0
Prelaunch activated: 0
Country: CA
Currency: CAD
Parent category: Photography
Category: Places
Location type: Town
Location country: CA
Location state: QC",0.0000,0.0
1263648454,"Goal (log1p USD): 9.21
Campaign duration (days): 30.717
Prelaunch duration (days): 249.712
Campaign name character count: 49
Campaign name word count: 8
Blurb character count: 70
Blurb word count: 10
Launch year: 2025
Launch month: 7
Launch day: 29
Launch weekday: 1
Launch hour: 13
Has video: 1
Prelaunch activated: 1
Country: US
Currency: USD
Parent category: Design
Category: Product Design
Location type: Town
Location country: US
Location state: CA",11.6490,114572.0
1704732047,"Goal (log1p USD): 9.378
Campaign duration (days): 56.827
Prelaunch duration (days): 5.131
Campaign name character count: 37
Campaign name word count: 7
Blurb character count: 135
Blurb word count: 26
Launch year: 2016
Launch month: 2
Launch day: 23
Launch weekday: 1
Launch hour: 14
Has video: 0
Prelaunch activated: 0
Country: SE
Currency: SEK
Parent category: Publishing
Category: Academic
Location type: Town
Location country: SE
Location state: Varmland",0.0000,0.0
