id,text,target,target_usd
340803861,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.171;duration_days=60;prelaunch_days=1.584;name_char_length=58;name_word_count=8;blurb_char_length=127;blurb_word_count=24;launch_year=2020;launch_month=3;launch_day=18;launch_weekday=2;launch_hour=14;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Film & Video;category_name=Documentary;location_type=Town;location_country=US;location_state=CA",7.6774,2158.0
1041521854,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.691;duration_days=21;prelaunch_days=10.416;name_char_length=52;name_word_count=9;blurb_char_length=99;blurb_word_count=15;launch_year=2014;launch_month=8;launch_day=1;launch_weekday=4;launch_hour=10;has_video=1;prelaunch_activated=0;country=NZ;currency=NZD;category_parent=Music;category_name=Electronic Music;location_type=Town;location_country=NZ;location_state=Auckland Region",5.9040,365.5054653
1814475967,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.904;duration_days=30;prelaunch_days=27.733;name_char_length=60;name_word_count=10;blurb_char_length=129;blurb_word_count=23;launch_year=2015;launch_month=9;launch_day=14;launch_weekday=0;launch_hour=16;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Fashion;category_name=Couture;location_type=County;location_country=US;location_state=NY",7.6971,2201.0
182166731,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.541;duration_days=59.224;prelaunch_days=32.09;name_char_length=46;name_word_count=7;blurb_char_length=134;blurb_word_count=22;launch_year=2019;launch_month=1;launch_day=4;launch_weekday=4;launch_hour=18;has_video=0;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Theater;category_name=Plays;location_type=Town;location_country=GB;location_state=England",7.5408,1882.286805
959952334,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=5.62;duration_days=30;prelaunch_days=1.11;name_char_length=56;name_word_count=8;blurb_char_length=100;blurb_word_count=19;launch_year=2024;launch_month=7;launch_day=24;launch_weekday=2;launch_hour=22;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Food;category_name=Small Batch;location_type=Town;location_country=US;location_state=IA",3.2581,25.0
483424885,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.491;duration_days=30;prelaunch_days=3.738;name_char_length=57;name_word_count=9;blurb_char_length=110;blurb_word_count=22;launch_year=2014;launch_month=8;launch_day=4;launch_weekday=0;launch_hour=16;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Art;category_name=Textiles;location_type=Town;location_country=US;location_state=MN",0.0000,0.0
1823629489,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.968;duration_days=30.042;prelaunch_days=212.064;name_char_length=13;name_word_count=3;blurb_char_length=46;blurb_word_count=7;launch_year=2014;launch_month=10;launch_day=4;launch_weekday=5;launch_hour=21;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Games;category_name=Puzzles;location_type=Town;location_country=US;location_state=IL",7.8921,2675.0
1634278494,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.127;duration_days=30.042;prelaunch_days=28.41;name_char_length=34;name_word_count=4;blurb_char_length=66;blurb_word_count=11;launch_year=2019;launch_month=10;launch_day=23;launch_weekday=2;launch_hour=0;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Food;category_name=Events;location_type=Town;location_country=US;location_state=TX",0.6931,1.0
275059453,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.149;duration_days=30;prelaunch_days=120.283;name_char_length=59;name_word_count=10;blurb_char_length=125;blurb_word_count=22;launch_year=2025;launch_month=6;launch_day=17;launch_weekday=1;launch_hour=12;has_video=1;prelaunch_activated=1;country=JP;currency=JPY;category_parent=Games;category_name=Video Games;location_type=Town;location_country=KR;location_state=Seoul",9.3603,11616.59139375
1124296589,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.309;duration_days=30;prelaunch_days=18.841;name_char_length=21;name_word_count=5;blurb_char_length=132;blurb_word_count=26;launch_year=2014;launch_month=6;launch_day=13;launch_weekday=4;launch_hour=16;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Film & Video;category_name=Movie Theaters;location_type=Town;location_country=US;location_state=NV",1.7918,5.0
1184169226,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=5.707;duration_days=29.958;prelaunch_days=14.904;name_char_length=39;name_word_count=8;blurb_char_length=100;blurb_word_count=20;launch_year=2014;launch_month=2;launch_day=13;launch_weekday=3;launch_hour=18;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Publishing;category_name=Radio & Podcasts;location_type=Town;location_country=US;location_state=IN",6.1377,462.0
359921280,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.948;duration_days=30;prelaunch_days=1.182;name_char_length=13;name_word_count=2;blurb_char_length=132;blurb_word_count=29;launch_year=2016;launch_month=1;launch_day=21;launch_weekday=3;launch_hour=23;has_video=0;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Photography;category_name=Nature;location_type=Town;location_country=GB;location_state=Northern Ireland",2.3888,9.90071005
151102545,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.127;duration_days=60.042;prelaunch_days=34.026;name_char_length=57;name_word_count=8;blurb_char_length=83;blurb_word_count=13;launch_year=2021;launch_month=9;launch_day=20;launch_weekday=0;launch_hour=16;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Food;category_name=Vegan;location_type=Town;location_country=US;location_state=NY",5.3613,212.0
2037131065,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.091;duration_days=30;prelaunch_days=0.022;name_char_length=33;name_word_count=4;blurb_char_length=135;blurb_word_count=24;launch_year=2015;launch_month=8;launch_day=4;launch_weekday=1;launch_hour=1;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Food;category_name=Spaces;location_type=Town;location_country=US;location_state=OR",3.9318,50.0
2047115250,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.7;duration_days=60;prelaunch_days=172.479;name_char_length=53;name_word_count=8;blurb_char_length=110;blurb_word_count=15;launch_year=2021;launch_month=8;launch_day=6;launch_weekday=4;launch_hour=12;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Food;category_name=Restaurants;location_type=Town;location_country=US;location_state=CT",8.8951,7295.0
587683723,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.343;duration_days=33.643;prelaunch_days=6.626;name_char_length=50;name_word_count=7;blurb_char_length=129;blurb_word_count=23;launch_year=2025;launch_month=4;launch_day=1;launch_weekday=1;launch_hour=5;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Film & Video;category_name=Documentary;location_type=Town;location_country=US;location_state=MD",7.0484,1150.0
1531675269,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.909;duration_days=51.78;prelaunch_days=8.222;name_char_length=31;name_word_count=5;blurb_char_length=59;blurb_word_count=10;launch_year=2025;launch_month=7;launch_day=16;launch_weekday=2;launch_hour=22;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Publishing;category_name=Anthologies;location_type=Town;location_country=US;location_state=SC",4.6728,106.0
172839424,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.395;duration_days=60;prelaunch_days=1.08;name_char_length=11;name_word_count=1;blurb_char_length=30;blurb_word_count=4;launch_year=2024;launch_month=7;launch_day=16;launch_weekday=1;launch_hour=11;has_video=0;prelaunch_activated=0;country=IT;currency=EUR;category_parent=Technology;category_name=Apps;location_type=Town;location_country=IT;location_state=Lazio",3.8905,47.93425164
563609027,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.334;duration_days=26;prelaunch_days=31.873;name_char_length=41;name_word_count=7;blurb_char_length=123;blurb_word_count=16;launch_year=2020;launch_month=11;launch_day=24;launch_weekday=1;launch_hour=10;has_video=1;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Photography;category_name=Photobooks;location_type=Town;location_country=GB;location_state=England",9.6023,14797.3209856033
1919528032,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.987;duration_days=28;prelaunch_days=7.91;name_char_length=15;name_word_count=2;blurb_char_length=133;blurb_word_count=20;launch_year=2025;launch_month=8;launch_day=12;launch_weekday=1;launch_hour=15;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Film & Video;category_name=Science Fiction;location_type=Town;location_country=US;location_state=CA",10.2976,29660.0
11870095,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.105;duration_days=30;prelaunch_days=18.786;name_char_length=59;name_word_count=9;blurb_char_length=134;blurb_word_count=22;launch_year=2014;launch_month=7;launch_day=27;launch_weekday=6;launch_hour=4;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Film & Video;category_name=Festivals;location_type=Suburb;location_country=US;location_state=CA",9.4276,12426.0
762488425,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.8;duration_days=27.594;prelaunch_days=14.35;name_char_length=21;name_word_count=5;blurb_char_length=72;blurb_word_count=13;launch_year=2020;launch_month=11;launch_day=13;launch_weekday=4;launch_hour=0;has_video=1;prelaunch_activated=1;country=GB;currency=GBP;category_parent=Music;category_name=Indie Rock;location_type=Town;location_country=GB;location_state=Scotland",8.9330,7577.12407769
596749789,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.21;duration_days=59.958;prelaunch_days=57.132;name_char_length=60;name_word_count=10;blurb_char_length=135;blurb_word_count=22;launch_year=2025;launch_month=2;launch_day=11;launch_weekday=1;launch_hour=15;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Technology;category_name=Gadgets;location_type=Town;location_country=US;location_state=CA",12.9514,421425.0
